IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
RS_212,Seat-belt wearing rate (%),numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,ARM,Armenia,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,ARM,Armenia,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,AUT,Austria,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,BRB,Barbados,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,BRB,Barbados,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,BRB,Barbados,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,BRB,Barbados,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,BLR,Belarus,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,BLR,Belarus,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,BLR,Belarus,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,BLR,Belarus,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,BLZ,Belize,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,BLZ,Belize,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,BLZ,Belize,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,BLZ,Belize,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,BEN,Benin,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,BEN,Benin,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,BEN,Benin,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,BEN,Benin,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,BWA,Botswana,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,BWA,Botswana,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,BWA,Botswana,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,BWA,Botswana,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,BRA,Brazil,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,BRA,Brazil,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,BDI,Burundi,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,BDI,Burundi,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,BDI,Burundi,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,BDI,Burundi,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,CMR,Cameroon,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,CMR,Cameroon,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,CMR,Cameroon,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,CMR,Cameroon,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,TCD,Chad,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,TCD,Chad,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,TCD,Chad,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,TCD,Chad,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,CHN,China,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,CHN,China,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,CHN,China,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,COM,Comoros,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,COM,Comoros,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,COM,Comoros,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,COM,Comoros,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,COG,Congo,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,COK,Cook Islands,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,COK,Cook Islands,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,COK,Cook Islands,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,WPR,Western Pacific,Country,COK,Cook Islands,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,CUB,Cuba,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,CUB,Cuba,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,CYP,Cyprus,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,CYP,Cyprus,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,CYP,Cyprus,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,CYP,Cyprus,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,CZE,Czechia,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,EUR,Europe,Country,DNK,Denmark,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,DMA,Dominica,Year,2017,true,Seat Type,All occupants,SEATTYPE_RS-DDC-ALLOCCUPANTS,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,DMA,Dominica,Year,2017,true,Seat Type,Drivers only,SEATTYPE_RS-DDC-DRIVERSONLY,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,DMA,Dominica,Year,2017,true,Seat Type,Front seat,SEATTYPE_RS-DDC-FRONTSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
RS_212,Seat-belt wearing rate (%),numeric,AMR,Americas,Country,DMA,Dominica,Year,2017,true,Seat Type,Rear seat,SEATTYPE_RS-DDC-REARSEAT,,,,,,,,,,,,,,,,,,,EN,2020-06-04T18:30:00.000Z
